Date,ESS,GRMN,SCHW,SPG,CF,ACN,LB,ADP,TROW,CTSH,FIS,COP,INTC,NFX,BF-B,TDG,NBL,MCHP,D,SYY,MTD,DWDP,FITB,COL,PVH,JBHT,DAL,UNH,AON,BHGE,CRM,SLB,CXO,XEC,XRAY,GPN,ALGN,LNC,ADM,MON,KSU,YUM,AEP,GPS,LOW,DLR,ADS,ADSK,STT,AME,CAG,HRL,ESRX,XOM,NSC,A,PH,UTX,AMD,BBY
2008-02-06,0.01303491974890103,-0.005801067167439555,-0.002471261569168548,-0.03160857936225281,0.037890619820512006,0.008651446950822317,-0.0005605110013706671,-0.0186381491291564,-0.0020261837998337695,-0.04545456469705711,-0.008032415859688613,-0.03443223155306685,-0.009940771879597077,-0.008089019047744839,0.008318831664272386,-0.018704039712045595,-0.01651087016420083,-0.013993068564343125,-0.005617817588749463,-0.0020433567944070363,0.0322850698180448,-0.0034047393679060844,0.011650577764265035,-0.0033692451456055483,-0.011770812789713925,-0.01325817418796249,0.05402257207632588,-0.00040468573218155335,-0.0016306428043764143,-0.009758252965225367,-0.09283819628647216,-0.026907623437994133,0.0035317356205852857,-0.008515778802758334,-0.007497998348084733,-0.01024728519347995,0.05350118017309202,0.019062326477824687,-0.018320441762591955,-0.011062515319292365,-0.02696182783396961,-0.01668573473213142,0.015116497477082325,0.008805757973279649,-0.01743427394417063,-0.014746707868435793,0.008629298825654885,-0.028356262401819876,-0.010154784249599924,-0.011805367286580548,0.0004704072881591692,-0.009268330633427135,-0.014278851793712577,-0.008159725819535169,0.015480154605731933,0.0011905844250412745,-0.006802233956239689,-0.006634704344459563,-0.06518723994452147,0.0023827022315880964
2008-02-07,0.04655750027865113,0.0432106830824881,0.011397283803380898,0.017075242823618497,-0.009660700155838198,-0.018337804119883283,0.0341734935563327,0.00738550896429091,0.03085662095927666,-0.0007326522298993776,-0.0009525267456231834,0.014291213333444075,0.0065260675981508864,-0.014067237799536003,0.005604536048018582,0.0018153212894271853,0.00369932987083188,0.015511624739401375,-0.0016480409410291053,0.01092143016012681,0.012651821478183667,-0.003416482563186496,0.012667881422344873,-0.020820335659999523,0.03598604057986288,0.013771952278755384,0.030083259678748142,-0.0070879922510624915,0.003499582976385085,0.0029720722911230624,0.061821219715956666,0.012022546017079971,0.006033233083621692,0.03411055602339874,0.030471158803311083,0.009557338635110213,-0.017176997759522084,0.00706288516661524,0.0012117753751152982,-0.023030933813537824,0.01673542626760538,0.005266198427467117,0.0006872311087295913,0.07201295411140674,0.01309691261921997,0.01920374689001525,0.0005832222949995192,-0.003873992668543713,0.03928418094560193,-0.015929031814454153,0.000940456060403827,0.012993253839481023,0.00917427944071214,0.009865347177662853,0.00018604046972425792,-0.03597966798458052,-0.009436938433831421,-0.005565797694884966,-0.022255192878338326,0.02031125411039203
2008-02-08,-0.03191015352960391,0.009977308945296803,-0.03184781475374787,-0.042257092355318604,0.01538289726883968,0.022898603577353516,-0.020585103878052347,-0.007593329188315345,-0.020677236694683687,0.16715542261689564,-0.008581797707280181,0.011540588355050563,0.010972893099552294,0.02915630626227661,0.008513493623015789,-0.09173286377493195,0.03047496623688284,0.010724744906549066,-0.00707380511152278,-0.012828815134512062,0.05157417136709119,0.01529519255749423,-0.026914233444121027,-0.007251870191304577,-0.011252565646833301,-0.00994026432924866,-0.016225057423275957,-0.01692835319672026,-0.025807892473726723,-0.003431160258191568,0.000590086546026658,0.021251211597264286,0.003998000999500206,0.037019403427302144,0.003176748798479956,0.010517570131578058,-0.011398176291793294,-0.0231238327097969,0.002420771211159689,0.057635006309770365,0.023745164927188478,-0.006111997880477893,-0.01190490385424714,0.006616158896173063,-0.015429870006308133,-0.03241908954126893,0.06918003936775596,0.009592921960072553,-0.006379910864866445,0.013330010868936926,-0.013621413037532948,-0.003078347648278079,-0.0025518341307815273,-0.0021981499125293125,0.011338029869104815,-0.012955014322055147,-0.0018439860149470633,-0.0016788006300061387,-0.03793626707132014,-0.011012511722511165
2008-02-11,-0.0037807395672417865,-0.010178139684784315,0.027834350811320352,-0.0031004238591358924,0.030023390276849415,0.00618549997783191,0.007190647785850324,0.014511816048575543,-0.008043398717342387,0.008165896582463805,0.012502834172446464,0.021093276739865052,0.02022665956947378,0.058870825798673865,0.003530171373468338,-0.01994997004021637,0.029298350417314767,0.005466084958292816,-0.0037996184999292693,0.011285630859914297,-0.0040870640061501096,-0.012207907650071403,-0.02649017162416034,0.009961656032357658,0.031667532892319494,0.01037506632572005,-0.010445187513427157,0.00041494846388401285,-0.01097852222247464,0.010484979462294763,0.07725574995085505,0.04032588714128149,-0.0059731707317072225,0.03295191786836438,-0.012179827104618401,0.011969873229268346,0.006149116064565696,-0.03104367074064085,0.03718927199972599,0.03739073966167128,-0.004744406391125833,0.007906289852191106,0.0062560130182880425,0.010111066765927212,0.027954499608833006,-0.015750399415888405,0.005634258689676264,0.007960991473060952,0.011509325213318267,0.012920032364146294,0.011428276877536225,-0.0005147887450447364,-0.0028781579788934586,0.01848013377407587,0.014151959466839115,-0.004374629883977188,-0.006619325046562374,0.0030835138439870846,-0.009463722397476282,0.014347268130250779
2008-02-12,0.0392175551266456,-0.009526359034701004,-0.014771220646776384,0.029545470942227148,0.013990471582317143,0.02927414162184383,-0.011531999531861348,0.022366567001373294,0.016419962014050604,0.03987530018591068,0.011161251245327186,-0.00740575512441366,0.010638145428110812,-0.03757115678233092,0.01376584565300254,0.018574979735487718,-0.00334074795071293,0.010233642789603481,0.012872592292941132,0.00033793271097559696,-0.0011452090202825893,0.01788070799175845,0.04241704398165358,0.010849950969023414,0.016306748815743122,0.004968335912513,-0.02611133694124923,0.0010368353893477344,0.014961554296023305,0.0030975156352957,-0.006386861313868564,0.01242350507685508,0.06259389397065074,-0.008861522456111937,0.004191939373440201,0.013371218443456234,0.012223071046600475,0.05186202166905729,0.01466824839890113,0.008945325422024641,0.0007947078378458539,0.01307365064193311,0.010591653760988029,-0.002002328220443661,-0.003296411190572668,0.012511000288759844,0.010482498539682084,-0.0196178343949045,-0.003113703535794099,0.003015411430248971,0.004237484517690904,0.015963151400832043,0.042174438742783815,0.013939365172072726,-0.021384383810884477,-0.00031440238313917845,0.009762842959494478,0.01746526123444614,0.02070063694267521,-0.00992225550471415
2008-02-13,0.004681952183734017,0.0022901023746477733,0.017491507925344596,0.000936455381704171,0.026181130015376253,0.0193400746540886,0.001666562937994387,0.013228591755872321,0.009174262099997055,0.0053924673031569,0.00281856574605599,0.02945043463648167,0.014832799205716674,-0.0037460961406527993,-0.04556399895223384,0.030726910165369326,0.02882793340916079,0.0037988041608723044,0.012473565249714547,0.015889120814277735,0.015574211138000837,0.004908387898134858,-0.001919609939892819,0.004228375593799294,-0.017224808618338083,-0.02142356012589708,0.010268134294395326,-0.026931788943061252,-0.00760830892060016,0.040913953075161213,0.02718089990817263,0.04172323172146419,0.08294067308862729,0.014771925089988702,-0.00613931877871321,0.014985908635603229,-0.004528301886792541,0.014277230805684882,0.008719289674914199,-0.009039684732206288,0.036252961007644746,0.024089686699126256,-0.0006834382305769271,0.006018398090002597,-0.0008270630442885896,0.01350594618617551,-0.007333225565200108,0.006756808731808839,-0.002282985325626541,0.01479743333511152,-0.006094807069538244,-0.011657262070606134,-0.002923434464484842,0.013154160809464521,0.021111167863625324,0.026059881376108596,0.044045629701281896,0.01406900798141697,0.045241809672387,-0.006822651302012206
2008-02-14,-0.014074016098616915,-0.0019803753221360187,-0.00933193033745705,-0.007044155526687135,-0.0036200048227895687,-0.006417286777809061,-0.04159743734964272,-0.005021559166178968,-0.02312248528358929,-0.025327749118732923,-0.04918043141959283,0.003941324950913261,-0.03536044012744777,-0.026123095707957456,0.005216067983701889,-0.033931188846541116,-0.003649059436513835,-0.013876067927676372,-0.009763083087361735,-0.017969850991345626,-0.010913575962803845,-0.0089974257596116,-0.03307673191453164,-0.024129516181911614,-0.05954377511177533,0.005052156376660122,-0.03726708111990795,-0.007664303511030313,-0.0033542920146906186,-0.007119446850260891,-0.014124798855712495,-0.009188580718071937,-0.03002606614447345,0.002646398940547412,-0.010625339038102921,-0.02152138986701091,-0.021228203184230465,-0.007131682127707206,-0.006844690418580268,0.017542430767499395,-0.007661014024044843,-0.02408280239415861,-0.01869587279551299,-0.03140574157430609,-0.02565152368117285,-0.0008509572083628125,-0.013513400705158718,-0.0010325502822636778,-0.013005739638941027,-0.008430589767610686,-0.007547060932933669,-0.0030767678679340937,-0.004012407159727838,0.0007019603337237168,-0.014145917121871965,-0.03488366863335979,-0.027487999273035357,-0.011833023435350754,-0.025373134328358193,-0.017389771575785806
2008-02-15,-0.0002833336768289785,0.012667745498880167,0.008923710647954275,-0.0008274780817548733,0.022231714006658354,-0.029486230441944317,0.015624860614567693,0.0027755582450328387,-0.0040463085196988935,-0.004585767642759198,0.03546810810065182,0.0011397748551420506,-0.017106824823866495,-0.008128388704092493,0.016512292279463603,-0.0057700272212491965,-0.015042688748922894,-0.015669734042346284,0.0016430127448667786,0.012538107471107729,-0.007229088002352002,0.0018159474340877502,0.019093208836740816,-0.005476063203682324,-0.026295787992710595,-0.012399569948522648,0.015835717499123048,0.024243655104996265,0.021394248773514146,-0.0007471068576035966,-0.023576351106274873,0.0021452941568680384,-0.00403768487942191,-0.016057934998098267,-0.01673300346936224,-0.00971874597002198,0.008520526723470034,0.011153060897043598,0.013783813436880177,-0.005688875763379619,-0.014410801677681162,0.011764708217550712,0.0013941921759892395,0.013895924659529602,-0.009341789483673701,0.0017028851645568555,0.01187207404699575,-0.014211860097884776,0.023913770242788956,-0.018841993000321633,0.03231945157828897,0.038837251669785244,-0.013015184381778844,-0.0021039378666464215,-0.0077264309102209605,-0.028218223172755574,-0.004383165729937466,-0.015416569122392754,-0.012251148545176171,-0.025125684606017384
2008-02-19,-0.0067139623749264965,0.04747561679644963,-0.04717427738974922,-0.013489193016568812,0.07201449029685181,0.006365661651035248,-0.01310518073128375,-0.005284003254674929,-0.015640754099366938,0.00030720888549473635,-0.03306389584133773,0.02011399752769627,0.0024862582399500788,0.029706965177075162,0.0007735202104732775,-0.006056212467059119,0.026958856386190888,-0.01656925345707516,-0.0016403176820096732,-0.006023982808232686,0.001916230662559304,0.014500075856417771,-0.0394225591870504,0.003503899564371693,-0.028316592219707837,0.0,-0.03175494157084546,0.007121572557181377,-0.012473209583134914,0.04156073104381797,-0.04401931649331359,0.031398700851553496,0.02162157560263167,0.037558903680320777,0.0060960350601884095,-0.004390561162373463,0.01382488479262678,0.006543007926483213,0.0278722520370962,0.02184632332065739,-0.018276781452303714,-0.006523207949679866,-0.010208914663316193,-0.023858120623689638,-0.008143965240612117,0.001982923715635687,-0.03519860097881289,-0.006553079604032508,-0.01012870595219828,-0.014051586807037997,0.020257757030401446,0.01832070497700511,0.0306122762951333,0.01921053022717545,-0.013533488963414775,0.009135546917251158,0.007614670942972301,0.005871539900027534,0.007751937984496138,-0.013671355288573328
2008-02-20,0.01846864801882364,-0.07237388212989926,0.008251858098082598,0.019191321831149688,0.006498822247822389,-0.01955145565310945,0.024827144700875436,0.017707968536581076,0.027445484670168163,0.014430356125234356,0.018696370236238158,0.01190460238840152,0.010912815413531396,0.027656268509998805,0.0020092878984148133,-0.012947438555821478,0.025475090984105497,0.026759020269383926,-0.00727683138874935,0.006397220860744568,-0.01004114946925494,-0.005614962632094378,0.008533143808938659,-0.014133731841744823,0.010523356036786558,-0.014930488077550819,0.002385145609662187,0.0004161487926137575,0.023117291111952154,0.008181711492104116,0.03225179716339621,-0.0076104778577273935,0.01190480599647259,0.05882325678768674,0.01085555085671519,0.017639267090261646,-0.015151515151515138,0.007058238016447893,-0.00044114627465874356,0.010010951198753837,0.0013300826617315131,-0.0022834170104076845,-0.00961067193455245,0.01664073340019301,0.007346810224041933,0.024031625139793844,0.014967280908942504,0.012928680056534025,0.0220299405325588,0.007363638017382712,-0.0022561893512305087,-0.007779545019991008,0.00015235338454377967,0.012527324828632613,-0.0015033542504201414,0.019398519930215796,0.007255310596627984,0.0013899397247445489,0.05076923076923068,0.0124978435559846
2008-02-21,-0.006636468779840143,-0.027144602997206335,0.018926151473439123,-0.01459304416998164,-0.03181106489348262,-0.007917777470219378,-0.03154951270111572,-0.004474229699886867,-0.01948188628277503,-0.023607638013489085,0.003622029704939189,-0.014489758139679676,-0.003925514042286693,-0.03310751081868302,-0.002622483339403847,-0.005915517799371495,-0.023455061777734043,0.005148311419595375,-0.013714880151149522,-0.010705897454641788,-0.005795971960857016,-0.014887264539402034,-0.022562149509706142,-0.025636870765838315,-0.008544552539145656,-0.016534444541724924,-0.03569319700999474,-0.0062368385998361475,-0.00931761955920507,-0.025911269873633458,0.007340485601355251,-0.024982667764731126,-0.049673287595935145,-0.0008137603646308778,-0.019230727534880532,0.002294280316031738,-0.014615384615384586,-0.011988021056047349,0.0017647495124697432,-0.02200754938488958,-0.015936307979506736,-0.011158798113370061,-0.018225243164697424,-0.013298960315214492,-0.003432375838309576,-0.007454184818661336,-0.03170501368556655,0.01458718454251584,-0.030742411078064302,0.00825313628294988,-0.014020957514405574,0.006860996577755074,-0.013707004952360324,-0.013393973432090034,-0.010916563284165792,0.002537354011620474,-0.029711885232012736,-0.016100134408530864,0.019033674963396807,-0.01817773883646301
2008-02-22,0.031147040637974355,0.013871080285275506,0.006525870242403142,0.025677718677156847,0.023585381312287046,0.005911785348961418,0.02326907586552074,0.016479265742087135,0.013928837096660374,-0.003409784728565568,-0.0009622335589493103,0.010023475570393625,-0.023645023922385877,0.00820983196255165,0.02660472877648634,-0.0002588418603115539,0.01730357466662813,-0.007682634784146769,0.013426001425936862,0.012850506346480994,-0.006024047921182496,0.009640638929701462,0.01896097653941342,0.029427218019548507,-0.020199425779328095,0.0014008200281772076,0.009870574469094562,-0.00920521025059784,0.013637471981706728,0.008184892075086436,-0.022047832585949223,0.01835298227208848,0.010545713459225725,0.015478441258675701,-0.0017829022392796823,0.0005085686885195617,0.0007806401249024209,0.006532996592380824,-0.018494216224344218,0.0020612612094921268,0.011336128718003824,0.008391097080524768,0.0197688495085393,0.02177255843504944,0.015497114323694827,0.00139088069130211,-0.022272956741815397,-0.00898595612359554,-0.007412848164843111,0.011926611052225367,0.015137604809924765,-0.004867435996620206,0.023934464980405634,0.002876292181110518,0.011988240630620206,-0.006327259900903326,0.0038661437875329163,0.018902752464649453,-0.03591954022988508,0.010742480237117213
